Timestamp;PID;PID_NAME;COMMAND;CPU%;CPU#;CPUWait%;UserCPU%;SystemCPU%;GuestCPU%;AppThreads;fdNR; MinorFaults minflt/s;MajorFaults majflt/s ;MemVSZ(KB);MemRSS(KB);Mem%;StackSize;StackRef; DiskRead(kB/s);DiskWrite(kB/s);kB_ccwr/s;iodelay;CSWCH;NS_CSWCH
10.04.2024 12:44:49;920;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18816;0.94;132;72;0.00;0.03;0.03;0;83.28;0.13
10.04.2024 12:44:54;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.03;0.00;182500; 26944;1.35;132;32;0.18;0.00;0.00;0;1.10;0.00
10.04.2024 12:44:55;915;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 19552;0.98;132;72;0.01;0.04;0.04;0;83.32;0.13
10.04.2024 12:44:55;916;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18908;0.95;132;72;0.00;0.04;0.04;0;83.30;0.13
10.04.2024 12:44:56;918;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 19292;0.96;132;72;0.00;0.03;0.03;0;83.26;0.12
10.04.2024 12:44:56;919;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18848;0.94;132;72;0.00;0.04;0.04;0;83.36;0.13
10.04.2024 12:44:56;920;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18816;0.94;132;72;0.00;0.03;0.03;0;83.27;0.13
10.04.2024 12:45:02;855;php-fpm: master process (/etc/php-fpm.conf);php-fpm;0.0;0;0.00;0.00;0.00; 0.00;1;10;0.03;0.00;182500; 26944;1.35;132;32;0.18;0.00;0.00;0;1.10;0.00
10.04.2024 12:45:03;915;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 19552;0.98;132;72;0.01;0.04;0.04;0;83.31;0.13
10.04.2024 12:45:03;916;php-fpm: pool www;php-fpm;0.0;0;0.02;0.06;0.08; 0.00;1;6;0.01;0.00;184356; 18908;0.95;132;72;0.00;0.04;0.04;0;83.29;0.13
